"","lat","lon","clima_approach","clima","approach","tleaf_cwm","twood_cwm","troot_cwm","aleaf_cwm","awood_cwm","aroot_cwm"
"3197",-4.25,-63.75,"lowprec_pls","lowprec","pls",2.19103448390961,25.6728179931641,2.21830739974976,0.317058998346329,0.362223798036575,0.320717298984528
"3198",-3.75,-63.75,"lowprec_pls","lowprec","pls",2.25335745811462,24.9819751739502,2.33565981388092,0.311803397536278,0.359571099281311,0.328625500202179
"3199",-3.25,-63.75,"lowprec_pls","lowprec","pls",2.49307103157043,24.6442405700684,2.72237389087677,0.307638195157051,0.344236993789673,0.348124903440475
"3200",-2.75,-63.75,"lowprec_pls","lowprec","pls",3.32202570438385,23.1919729232788,3.78884856700897,0.290126803517342,0.279162800312042,0.430710601806641
"3201",-2.25,-63.75,"lowprec_pls","lowprec","pls",3.8639860868454,22.0009307861328,4.40988183021545,0.26565710157156,0.253084699809551,0.481258302927017
"3202",-1.75,-63.75,"lowprec_pls","lowprec","pls",4.05458629131317,22.2371961593628,4.51744003295898,0.257253597676754,0.247627398371696,0.495118999481201
"3203",-1.25,-63.75,"lowprec_pls","lowprec","pls",3.88417029380798,22.7443771362305,4.33030560016632,0.278278502821922,0.256277100741863,0.465444499254227
"3204",-0.75,-63.75,"lowprec_pls","lowprec","pls",3.9538122177124,21.9861469268799,4.43687343597412,0.264736798405647,0.25368509888649,0.481578102707863
"3205",-0.25,-63.75,"lowprec_pls","lowprec","pls",3.74257876873016,22.4585750579834,4.19776587486267,0.274907895922661,0.26890280097723,0.456189298629761
"3206",0.25,-63.75,"lowprec_pls","lowprec","pls",3.63046069145203,22.9767267227173,4.04853713512421,0.278904300928116,0.274106895923614,0.446988698840141
"3207",0.75,-63.75,"lowprec_pls","lowprec","pls",3.57656137943268,23.023606300354,3.99623599052429,0.28175850212574,0.277179804444313,0.441061797738075
"3208",1.25,-63.75,"lowprec_pls","lowprec","pls",3.61532680988312,23.0426086425781,4.03195652961731,0.279192698001862,0.275966195762157,0.444841000437737
"3209",1.75,-63.75,"lowprec_pls","lowprec","pls",3.04446437358856,24.375971031189,3.3366929769516,0.300402399897575,0.315453797578812,0.384143799543381
"3210",2.25,-63.75,"lowprec_pls","lowprec","pls",2.21192140579224,25.9518346786499,2.22941401004791,0.324687799811363,0.355741301178932,0.319571399688721
"3211",2.75,-63.75,"lowprec_pls","lowprec","pls",3.43511719703674,23.1653276443481,3.83944096565247,0.287599596381187,0.280984301865101,0.431416299939156
"3212",3.25,-63.75,"lowprec_pls","lowprec","pls",4.30216104984283,20.1010120391846,4.64008703231812,0.250875897705555,0.216916900873184,0.532207110524178
"3213",3.75,-63.75,"lowprec_pls","lowprec","pls",5.08511055840386,7.88666772842407,4.90363343556722,0.269383442070749,0.103444666498237,0.627171893914541
"3214",4.25,-63.75,"lowprec_pls","lowprec","pls",4.62246279716492,14.0536878585815,5.01293687820435,0.264666301012039,0.147111800312996,0.588221895694733
"3215",4.75,-63.75,"lowprec_pls","lowprec","pls",3.47278370857239,23.1121349334717,3.91116290092468,0.281216898560524,0.277143198251724,0.441639798879623
"3216",5.25,-63.75,"lowprec_pls","lowprec","pls",2.90703618526459,25.1488840103149,3.19484641551971,0.302093198895454,0.328050595521927,0.369855904579163
"3217",5.75,-63.75,"lowprec_pls","lowprec","pls",3.02531628608704,24.8744331359863,3.37690346240997,0.303477504849434,0.313825199007988,0.382697501778603
"3218",6.25,-63.75,"lowprec_pls","lowprec","pls",3.63735539913178,23.1466279983521,4.11143047809601,0.274308499693871,0.270244999229908,0.455446597933769
"3219",6.75,-63.75,"lowprec_pls","lowprec","pls",3.68885505199432,22.921280670166,4.19826939105988,0.272950002551079,0.267434696853161,0.45961540043354
"3220",7.25,-63.75,"lowprec_pls","lowprec","pls",3.87032523155212,22.3988580703735,4.37882132530212,0.265822000801563,0.25645939707756,0.477718698978424
"3221",7.75,-63.75,"lowprec_pls","lowprec","pls",3.57732079029083,23.040874671936,4.04157972335815,0.277793899178505,0.272790898382664,0.449415102601051
"3222",8.25,-63.75,"lowprec_pls","lowprec","pls",3.06677317619324,24.7750057220459,3.39001672267914,0.300718203186989,0.314146101474762,0.38513560295105
"3223",8.75,-63.75,"lowprec_pls","lowprec","pls",3.0533753156662,24.8555519104004,3.36797177791595,0.301197299361229,0.316146197915077,0.382656401395798
"3224",9.25,-63.75,"lowprec_pls","lowprec","pls",3.12173442840576,24.605334854126,3.4685222864151,0.299440398812294,0.30918240249157,0.3913772970438
"3225",9.75,-63.75,"lowprec_pls","lowprec","pls",3.63193101882935,23.2164602279663,4.10324075222015,0.277831399440765,0.270289699733257,0.451878902316093
"3226",10.25,-63.75,"lowprec_pls","lowprec","pls",3.82309789657593,22.8880157470703,4.3620530128479,0.27119829505682,0.25896570533514,0.469836002588272
"3227",10.75,-63.75,"lowprec_pls","lowprec","pls",5.37398248910904,12.6657611429691,4.70871579647064,0.273526625707746,0.126756626181304,0.599716883152723
"3228",-6.75,-63.25,"lowprec_pls","lowprec","pls",4.22459568977356,21.877290725708,4.42325503826141,0.275325597822666,0.2285640001297,0.496110504865646
"3229",-6.25,-63.25,"lowprec_pls","lowprec","pls",2.7672219991684,24.535378074646,3.03491780757904,0.307454594969749,0.327196997404099,0.365348097681999
"3230",-5.75,-63.25,"lowprec_pls","lowprec","pls",2.36535079479218,25.2270347595215,2.31519811153412,0.316767999529839,0.357975903153419,0.325256299972534
"3231",-5.25,-63.25,"lowprec_pls","lowprec","pls",2.29079406261444,25.4818359375,2.20858299732208,0.318112501502037,0.361611297726631,0.320276299118996
"3232",-4.75,-63.25,"lowprec_pls","lowprec","pls",2.19450831413269,25.7487403869629,2.18067963123322,0.318738001585007,0.362206199765205,0.31905569434166
"3233",-4.25,-63.25,"lowprec_pls","lowprec","pls",2.19273171424866,25.6397253036499,2.22611520290375,0.316487801074982,0.36220029592514,0.321312001347542
"3234",-3.75,-63.25,"lowprec_pls","lowprec","pls",2.21278047561646,25.4472438812256,2.27278327941895,0.314551997184753,0.360978898406029,0.324469101428986
"3235",-3.25,-63.25,"lowprec_pls","lowprec","pls",2.41373779773712,24.9006956100464,2.57500848770142,0.30929109454155,0.350973096489906,0.339735594391823
"3236",-2.75,-63.25,"lowprec_pls","lowprec","pls",2.92878518104553,24.0879539489746,3.27365181446075,0.300634202361107,0.317538696527481,0.38182709813118
"3237",-2.25,-63.25,"lowprec_pls","lowprec","pls",4.01619505882263,22.7305395126343,4.54934077262878,0.264968000352383,0.247696901857853,0.487334999442101
"3238",-1.75,-63.25,"lowprec_pls","lowprec","pls",4.02884116172791,22.000834274292,4.51208944320679,0.258921298384666,0.248856596648693,0.49222200512886
"3239",-1.25,-63.25,"lowprec_pls","lowprec","pls",3.9381468296051,22.1216953277588,4.4366427898407,0.264873200654984,0.25390559732914,0.481220999360085
"3240",-0.75,-63.25,"lowprec_pls","lowprec","pls",3.89121150970459,22.4842023849487,4.39447107315064,0.268131700158119,0.257523399591446,0.474344801902771
"3241",-0.25,-63.25,"lowprec_pls","lowprec","pls",3.7120698928833,23.0866334915161,4.10354816913605,0.285305398702621,0.267729902267456,0.446964702010155
"3242",0.25,-63.25,"lowprec_pls","lowprec","pls",3.67564039230347,23.0814931869507,4.10778965950012,0.277560397982597,0.272721101343632,0.449718496203423
"3243",0.75,-63.25,"lowprec_pls","lowprec","pls",3.56939904689789,23.0901777267456,3.98946800231934,0.282616201043129,0.276867496967316,0.440516203641891
"3244",1.25,-63.25,"lowprec_pls","lowprec","pls",3.47846121788025,23.3039821624756,3.88379578590393,0.28730800151825,0.279520197212696,0.433171594142914
"3245",1.75,-63.25,"lowprec_pls","lowprec","pls",3.19960305690765,23.9220729827881,3.55998899936676,0.295544898509979,0.300819197297096,0.403635901212692
"3246",2.25,-63.25,"lowprec_pls","lowprec","pls",2.99973866939545,24.6271474838257,3.28356342315674,0.300921401381493,0.319416701793671,0.379662099480629
"3247",2.75,-63.25,"lowprec_pls","lowprec","pls",3.26674377918243,23.596538734436,3.61755685806274,0.295063701272011,0.296390700340271,0.408545500040054
"3248",3.25,-63.25,"lowprec_pls","lowprec","pls",3.49095635414124,23.2604875564575,3.90030744075775,0.285015001893044,0.278499200940132,0.436485797166824
"3249",3.75,-63.25,"lowprec_pls","lowprec","pls",4.05954308509827,22.3825035095215,4.53809995651245,0.258619897067547,0.246335197985172,0.495045298337936
"3250",4.25,-63.25,"lowprec_pls","lowprec","pls",4.15823431015015,21.8208757400513,4.52023739814758,0.253143802285194,0.235612598061562,0.511243602633476
"3251",4.75,-63.25,"lowprec_pls","lowprec","pls",3.09959940910339,24.2721122741699,3.46688086986542,0.296417900919914,0.309695303440094,0.393886703252792
"3252",5.25,-63.25,"lowprec_pls","lowprec","pls",2.84839489459991,25.0635751724243,3.11817071437836,0.303872001171112,0.331330198049545,0.364797699451447
"3253",5.75,-63.25,"lowprec_pls","lowprec","pls",3.06881418228149,24.2956443786621,3.43812153339386,0.296314099431038,0.313022297620773,0.39066369831562
"3254",6.25,-63.25,"lowprec_pls","lowprec","pls",3.77809810638428,22.0855926513672,4.30323758125305,0.269117702543736,0.261482301354408,0.469399997591972
"3255",6.75,-63.25,"lowprec_pls","lowprec","pls",3.76725811958313,22.4154890060425,4.28739745616913,0.269471700489521,0.265206098556519,0.465321999788284
"3256",7.25,-63.25,"lowprec_pls","lowprec","pls",3.93449656963348,22.0485107421875,4.44106755256653,0.262545201182365,0.252821697294712,0.484633302688599
"3257",7.75,-63.25,"lowprec_pls","lowprec","pls",3.78746027946472,22.6249633789063,4.34558682441711,0.27032740265131,0.26090209633112,0.468770697712898
"3258",8.25,-63.25,"lowprec_pls","lowprec","pls",3.18310098648071,24.3603097915649,3.55506358146667,0.297256398200989,0.303282800316811,0.399460899829864
"3259",8.75,-63.25,"lowprec_pls","lowprec","pls",2.94691481590271,25.2216892242432,3.21485950946808,0.305379098653793,0.325918501615524,0.368702498078346
"3260",9.25,-63.25,"lowprec_pls","lowprec","pls",3.05770189762115,24.8862756729126,3.35454020500183,0.302066099643707,0.316247195005417,0.381686601042747
"3261",9.75,-63.25,"lowprec_pls","lowprec","pls",3.54821932315826,23.1012742996216,4.01684844493866,0.282435101270676,0.273913395404816,0.443651300668716
"3262",10.25,-63.25,"lowprec_pls","lowprec","pls",4.00221350193024,22.7051427841187,4.54803028106689,0.265157303214073,0.247637702524662,0.487204796075821
"3263",10.75,-63.25,"lowprec_pls","lowprec","pls",4.52078132629395,16.1978816986084,5.07979559898376,0.2680011972785,0.169084097445011,0.562914803624153
"3264",-6.75,-62.75,"lowprec_pls","lowprec","pls",3.90405597686768,21.7537080764771,4.49074702262878,0.261871698498726,0.246335697174072,0.491792604327202
"3265",-6.25,-62.75,"lowprec_pls","lowprec","pls",2.64288120269775,24.5492908477783,2.85992760658264,0.310123202204704,0.336743599176407,0.353133299946785
"3266",-5.75,-62.75,"lowprec_pls","lowprec","pls",2.40556652545929,25.0234977722168,2.41962480545044,0.315388002991676,0.354269900918007,0.330342099070549
"3267",-5.25,-62.75,"lowprec_pls","lowprec","pls",2.30849370956421,25.3058023452759,2.25311031341553,0.316655600070953,0.360464999079704,0.322879698872566
"3268",-4.75,-62.75,"lowprec_pls","lowprec","pls",2.2421422958374,25.3551134109497,2.25228428840637,0.314615896344185,0.361663699150085,0.323720800876617
"3269",-4.25,-62.75,"lowprec_pls","lowprec","pls",2.26271362304688,24.7980268478394,2.35912549495697,0.311616498231888,0.358220198750496,0.33016340136528
"3270",-3.75,-62.75,"lowprec_pls","lowprec","pls",2.45511167049408,24.767674446106,2.64889352321625,0.308538800477982,0.347849801182747,0.343611401319504
"3271",-3.25,-62.75,"lowprec_pls","lowprec","pls",2.97069020271301,24.6081022262573,3.26002650260925,0.303606700897217,0.318726399540901,0.377666899561882
"3272",-2.75,-62.75,"lowprec_pls","lowprec","pls",3.18485357761383,24.1688022613525,3.51609208583832,0.300237506628036,0.302005803585052,0.3977569013834
"3273",-2.25,-62.75,"lowprec_pls","lowprec","pls",3.66742460727692,22.8046390533447,4.13871479034424,0.276790198683739,0.267741097509861,0.455468800663948
"3274",-1.75,-62.75,"lowprec_pls","lowprec","pls",3.83412578105927,22.8596887588501,4.36224546432495,0.269286501407623,0.259191499650478,0.471522101759911
"3275",-1.25,-62.75,"lowprec_pls","lowprec","pls",3.96697459220886,22.382112121582,4.48950734138489,0.265185099840164,0.254688100516796,0.480126702785492
"3276",-0.75,-62.75,"lowprec_pls","lowprec","pls",3.82464010715485,22.6292520523071,4.32078204154968,0.269164301455021,0.26222629994154,0.468609198927879
"3277",-0.25,-62.75,"lowprec_pls","lowprec","pls",3.37942588329315,23.550493812561,3.79610342979431,0.291411903500557,0.282762494683266,0.425825601816177
"3278",0.25,-62.75,"lowprec_pls","lowprec","pls",3.28204166889191,23.889066696167,3.65890500545502,0.294752901792526,0.294789099693298,0.410458096861839
"3279",0.75,-62.75,"lowprec_pls","lowprec","pls",3.47170693874359,23.4387550354004,3.88637642860413,0.287687802314758,0.281072896718979,0.431239199638367
"3280",1.25,-62.75,"lowprec_pls","lowprec","pls",3.38033840656281,23.5601720809937,3.78570339679718,0.291753500699997,0.284244304895401,0.42400229871273
"3281",1.75,-62.75,"lowprec_pls","lowprec","pls",3.00979063510895,24.4698755264282,3.3029461145401,0.300933796167374,0.317875200510025,0.381191298365593
"3282",2.25,-62.75,"lowprec_pls","lowprec","pls",2.89250309467316,24.9259914398193,3.15487561225891,0.303695598244667,0.327076798677444,0.369227600097656
"3283",2.75,-62.75,"lowprec_pls","lowprec","pls",3.11260480880737,24.1341543197632,3.4070428609848,0.299367702007294,0.31154679954052,0.389085495471954
"3284",3.25,-62.75,"lowprec_pls","lowprec","pls",3.07696950435638,24.3931880950928,3.3692596912384,0.300312197208405,0.314755204319954,0.384932398796082
"3285",3.75,-62.75,"lowprec_pls","lowprec","pls",3.30418922901154,23.4981904983521,3.68426480293274,0.293785297870636,0.291509401798248,0.414705604314804
"3286",4.25,-62.75,"lowprec_pls","lowprec","pls",3.37316989898682,23.1961668014526,3.79378688335419,0.288022601604462,0.282409596443176,0.429567903280258
"3287",4.75,-62.75,"lowprec_pls","lowprec","pls",2.88909337520599,25.1205520629883,3.16865382194519,0.302865701913834,0.329041197896004,0.36809289753437
"3288",5.25,-62.75,"lowprec_pls","lowprec","pls",2.91444568634033,25.0562511444092,3.21696372032166,0.301220998167992,0.326887702941895,0.371891698241234
"3289",5.75,-62.75,"lowprec_pls","lowprec","pls",3.6128674030304,22.9970750808716,4.06860308647156,0.272924396395683,0.271537697315216,0.455538001656532
"3290",6.25,-62.75,"lowprec_pls","lowprec","pls",4.36234722137451,22.3639614105225,4.57096703052521,0.25924160182476,0.226736499369144,0.514021894335747
"3291",6.75,-62.75,"lowprec_pls","lowprec","pls",3.46077589988708,23.3357744216919,3.91818528175354,0.28418869972229,0.277042998373508,0.438768497109413
"3292",7.25,-62.75,"lowprec_pls","lowprec","pls",3.63284261226654,23.1252616882324,4.10796282291412,0.275452500581741,0.270688895881176,0.453858199715614
"3293",7.75,-62.75,"lowprec_pls","lowprec","pls",3.86292080879211,22.3745517730713,4.39182043075562,0.266073296964169,0.257236099243164,0.476690602302551
"3294",8.25,-62.75,"lowprec_pls","lowprec","pls",3.3229779958725,23.6948652267456,3.75301139354706,0.292136096954346,0.286087995767593,0.421776098012924
"3295",8.75,-62.75,"lowprec_pls","lowprec","pls",2.91474721431732,25.3818332672119,3.16569840908051,0.30653250515461,0.327751597762108,0.365716099739075
"3296",9.25,-62.75,"lowprec_pls","lowprec","pls",2.9072429895401,25.2813949584961,3.14259049892426,0.30739089846611,0.327990099787712,0.364619401097298
"3297",9.75,-62.75,"lowprec_pls","lowprec","pls",3.53091390132904,23.44524974823,4.0026967048645,0.284162798523903,0.273768803477287,0.442068096995354
"3298",10.25,-62.75,"lowprec_pls","lowprec","pls",4.26948699951172,21.1486293792725,4.79001758098602,0.271577699482441,0.203049500286579,0.525372606515884
"3299",-6.25,-62.25,"lowprec_pls","lowprec","pls",4.11005537509918,21.1617250442505,4.62001214027405,0.254423801600933,0.225936599075794,0.519639694690704
"3300",-5.75,-62.25,"lowprec_pls","lowprec","pls",3.2023996591568,22.2905361175537,3.74181950092316,0.28432579934597,0.279042196273804,0.436632204055786
"3301",-5.25,-62.25,"lowprec_pls","lowprec","pls",2.40178599357605,24.9131168365479,2.46638789176941,0.313806200027466,0.352825099229813,0.333369001746178
"3302",-4.75,-62.25,"lowprec_pls","lowprec","pls",2.42879779338837,24.7001609802246,2.62485828399658,0.308666697144508,0.349021399021149,0.342312097549438
"3303",-4.25,-62.25,"lowprec_pls","lowprec","pls",2.66321270465851,23.9825592041016,2.9981618642807,0.302792301774025,0.330065700411797,0.367141801118851
"3304",-3.75,-62.25,"lowprec_pls","lowprec","pls",3.25232043266296,23.4952890396118,3.61810803413391,0.298225605487824,0.292382198572159,0.409392499923706
"3305",-3.25,-62.25,"lowprec_pls","lowprec","pls",3.36518220901489,23.7218515396118,3.75163447856903,0.298392999172211,0.283603397011757,0.418003398180008
"3306",-2.75,-62.25,"lowprec_pls","lowprec","pls",3.22956166267395,24.2639865875244,3.54119861125946,0.301406902074814,0.299563598632813,0.399029505252838
"3307",-2.25,-62.25,"lowprec_pls","lowprec","pls",3.27032442092896,24.0408130645752,3.60933532714844,0.299779698252678,0.294979500770569,0.405240997672081
"3308",-1.75,-62.25,"lowprec_pls","lowprec","pls",3.67634620666504,22.9228759765625,4.1413872718811,0.276951998472214,0.26842749863863,0.454620599746704
"3309",-1.25,-62.25,"lowprec_pls","lowprec","pls",3.78880481719971,22.4020618438721,4.2841784954071,0.270782196521759,0.265395797789097,0.46382209956646
"3310",-0.75,-62.25,"lowprec_pls","lowprec","pls",3.64194858074188,23.175186920166,4.10137958526611,0.276669397950172,0.27172020226717,0.451610505580902
"3311",-0.25,-62.25,"lowprec_pls","lowprec","pls",3.01093435287476,24.7306482315063,3.28939251899719,0.301981002092361,0.318634104728699,0.37938460111618
"3312",0.25,-62.25,"lowprec_pls","lowprec","pls",2.96866071224213,24.8972604751587,3.22015111446381,0.303553301095963,0.322262799739838,0.374183896183968
"3313",0.75,-62.25,"lowprec_pls","lowprec","pls",3.48346951007843,23.3943780899048,3.90349209308624,0.287198895215988,0.279105199873447,0.433695602416992
"3314",1.25,-62.25,"lowprec_pls","lowprec","pls",4.35332860946655,21.0555353164673,4.61657824516296,0.261932900547981,0.22629069685936,0.511776399612427
"3315",1.75,-62.25,"lowprec_pls","lowprec","pls",3.46423668861389,23.2640224456787,3.86695911884308,0.286247301101685,0.277758601307869,0.435994002223015
"3316",2.25,-62.25,"lowprec_pls","lowprec","pls",2.9533985376358,24.7729949951172,3.20939080715179,0.3024836987257,0.323581999540329,0.373934295773506
"3317",2.75,-62.25,"lowprec_pls","lowprec","pls",3.03364596366882,24.564617729187,3.30021638870239,0.301361700892448,0.317987698316574,0.380650499463081
"3318",3.25,-62.25,"lowprec_pls","lowprec","pls",2.939289021492,24.7219263076782,3.17124879360199,0.304032003879547,0.325694501399994,0.370273703336716
"3319",3.75,-62.25,"lowprec_pls","lowprec","pls",2.86632370948792,24.8811912536621,3.09314124584198,0.305823895335197,0.329986202716827,0.364190000295639
"3320",4.25,-62.25,"lowprec_pls","lowprec","pls",2.88899419307709,24.9560220718384,3.1451512336731,0.304073405265808,0.329088801145554,0.366837602853775
"3321",4.75,-62.25,"lowprec_pls","lowprec","pls",2.7989030122757,25.0869005203247,3.0127610206604,0.306499600410461,0.333918303251266,0.35958240032196
"3322",5.25,-62.25,"lowprec_pls","lowprec","pls",3.26139760017395,24.0998138427734,3.6635755777359,0.298971903324127,0.291559401154518,0.409468701481819
"3323",5.75,-62.25,"lowprec_pls","lowprec","pls",4.72235999107361,15.8154569625854,4.83559775352478,0.281699597835541,0.159342497587204,0.558958199620247
"3324",6.25,-62.25,"lowprec_pls","lowprec","pls",4.02073769569397,22.001226234436,4.5154905796051,0.258146700263023,0.248951897025108,0.492901405692101
"3325",6.75,-62.25,"lowprec_pls","lowprec","pls",2.93309543132782,25.0869808197021,3.21125657558441,0.303312495350838,0.325937494635582,0.370749798417091
"3326",7.25,-62.25,"lowprec_pls","lowprec","pls",3.05044071674347,24.6610475540161,3.37531447410583,0.300314792990685,0.3154531031847,0.384232002496719
"3327",7.75,-62.25,"lowprec_pls","lowprec","pls",3.27310099601746,24.3314723968506,3.66405129432678,0.300595697760582,0.292906704545021,0.406497400999069
"3328",8.25,-62.25,"lowprec_pls","lowprec","pls",3.34304220676422,23.7835279464722,3.78344397544861,0.291063097119331,0.285325902700424,0.423610797524452
"3329",8.75,-62.25,"lowprec_pls","lowprec","pls",3.30729050636292,23.8771253585815,3.71791300773621,0.292948299646378,0.290309098362923,0.416742706298828
"3330",9.25,-62.25,"lowprec_pls","lowprec","pls",3.22595624923706,24.0325878143311,3.61787011623383,0.295786798000336,0.296676895022392,0.40753630399704
"3331",9.75,-62.25,"lowprec_pls","lowprec","pls",3.70476579666138,23.0332727432251,4.23438022136688,0.28290039896965,0.265224902331829,0.451874601840973
"3332",10.25,-62.25,"lowprec_pls","lowprec","pls",4.04768948554993,23.052144241333,4.6394513130188,0.270824597775936,0.238926395773888,0.490248894691467
"3333",10.75,-62.25,"lowprec_pls","lowprec","pls",4.61636528968811,16.1116503715515,5.02683372497559,0.261420999467373,0.161104498058558,0.577474704384804
"3334",11.25,-62.25,"lowprec_pls","lowprec","pls",5.48141622543335,16.6456209818522,6.00579293568929,0.276666661103566,0.146666665871938,0.576666673024495
"3335",11.75,-62.25,"lowprec_pls","lowprec","pls",5.1285195350647,10.4442940817939,5.03764708836873,0.257315445277426,0.134203776717186,0.608480665418837
"3336",12.25,-62.25,"lowprec_pls","lowprec","pls",5.12952624426948,10.461017396715,5.03727118174235,0.257203890217675,0.134383776949512,0.608412332004971
"3337",12.75,-62.25,"lowprec_pls","lowprec","pls",4.32560586929321,0,7.08610486984253,0.419999986886978,0,0.579999983310699
"3338",-5.75,-61.75,"lowprec_pls","lowprec","pls",4.27620792388916,19.4326379776001,4.78975992202759,0.245997299253941,0.207061399519444,0.546941596269608
"3339",-5.25,-61.75,"lowprec_pls","lowprec","pls",2.77511961460114,23.9087244033813,3.1653913974762,0.300924900174141,0.322347697615623,0.376727294921875
"3340",-4.75,-61.75,"lowprec_pls","lowprec","pls",2.54033496379852,24.550433921814,2.75630691051483,0.309220898151398,0.341476398706436,0.349302703142166
"3341",-4.25,-61.75,"lowprec_pls","lowprec","pls",3.29055678844452,22.9670331954956,3.72373967170715,0.295104199647903,0.281930896639824,0.422964903712273
"3342",-3.75,-61.75,"lowprec_pls","lowprec","pls",3.44240717887878,23.1630437850952,3.85894546508789,0.294016894698143,0.275451500713825,0.430531400442123
"3343",-3.25,-61.75,"lowprec_pls","lowprec","pls",3.39597489833832,23.7976203918457,3.7860755443573,0.298252099752426,0.281161099672318,0.42058689892292
"3344",-2.75,-61.75,"lowprec_pls","lowprec","pls",3.19856889247894,24.5410869598389,3.49203460216522,0.302260702848434,0.303879001736641,0.393860200047493
"3345",-2.25,-61.75,"lowprec_pls","lowprec","pls",3.27712469100952,24.1377624511719,3.59922559261322,0.300906100869179,0.295474097132683,0.403619700670242
"3346",-1.75,-61.75,"lowprec_pls","lowprec","pls",3.38480930328369,23.8037855148315,3.7858090877533,0.296861693263054,0.282205694913864,0.420932605862617
"3347",-1.25,-61.75,"lowprec_pls","lowprec","pls",3.50960099697113,23.2452236175537,3.95606241226196,0.287965905666351,0.27520250082016,0.436831501126289
"3348",-0.75,-61.75,"lowprec_pls","lowprec","pls",3.25664808750153,23.6901832580566,3.63944578170776,0.294082400202751,0.294359195232391,0.411558493971825
"3349",-0.25,-61.75,"lowprec_pls","lowprec","pls",2.91159839630127,24.9999792098999,3.17603232860565,0.303572902083397,0.325694200396538,0.370733001828194
"3350",0.25,-61.75,"lowprec_pls","lowprec","pls",3.06796696186066,24.6926528930664,3.35611319541931,0.30175330042839,0.314656600356102,0.383589801192284
"3351",0.75,-61.75,"lowprec_pls","lowprec","pls",3.56633656024933,23.0774175643921,3.98516728878021,0.2832829028368,0.276629400253296,0.440087601542473
"3352",1.25,-61.75,"lowprec_pls","lowprec","pls",5.08653073310852,12.6718068122864,5.0026038646698,0.248790901899338,0.152804200351238,0.598404705524445
"3353",1.75,-61.75,"lowprec_pls","lowprec","pls",3.86873390674591,22.6678333282471,4.33056545257568,0.267971600592136,0.262037596106529,0.469990998506546
"3354",2.25,-61.75,"lowprec_pls","lowprec","pls",3.14218399524689,24.3240594863892,3.42013018131256,0.300737199187279,0.310844203829765,0.388418498635292
"3355",2.75,-61.75,"lowprec_pls","lowprec","pls",3.01824297904968,24.6888193130493,3.27527940273285,0.302123403549194,0.320411601662636,0.377465197443962
"3356",3.25,-61.75,"lowprec_pls","lowprec","pls",2.79154453277588,24.8747365951538,2.98514168262482,0.307715898752213,0.333605998754501,0.358677896857262
"3357",3.75,-61.75,"lowprec_pls","lowprec","pls",2.62325382232666,24.8628347396851,2.73778269290924,0.310950499773026,0.344357800483704,0.344691693782806
"3358",4.25,-61.75,"lowprec_pls","lowprec","pls",2.58752207756042,24.7916187286377,2.67405023574829,0.311628001928329,0.346634697914124,0.341737601161003
"3359",4.75,-61.75,"lowprec_pls","lowprec","pls",2.7663845539093,25.0815061569214,2.95278677940369,0.308943098783493,0.33561999797821,0.355436700582504
"3360",5.25,-61.75,"lowprec_pls","lowprec","pls",3.36101562976837,23.7488428115845,3.79511988162994,0.289191800355911,0.285181102156639,0.425627192854881
"3361",5.75,-61.75,"lowprec_pls","lowprec","pls",4.21786708831787,21.4235994338989,4.71027808189392,0.257143096625805,0.222093196213245,0.520763590931892
"3362",6.25,-61.75,"lowprec_pls","lowprec","pls",3.40774250030518,23.3535457611084,3.84558119773865,0.286014798283577,0.280971801280975,0.433013296127319
"3363",6.75,-61.75,"lowprec_pls","lowprec","pls",2.62167949676514,25.4282781600952,2.68569662570953,0.312588602304459,0.347868201136589,0.339543399214745
"3364",7.25,-61.75,"lowprec_pls","lowprec","pls",2.65593571662903,25.4626935958862,2.70575330257416,0.313421496748924,0.346521797776222,0.340056401491165
"3365",7.75,-61.75,"lowprec_pls","lowprec","pls",2.74166870117188,25.4885719299316,2.84443690776825,0.313741105794907,0.339712303876877,0.346546998620033
"3366",8.25,-61.75,"lowprec_pls","lowprec","pls",2.90768530368805,25.3273008346558,3.14448146820068,0.306980097293854,0.328992402553558,0.364027500152588
"3367",8.75,-61.75,"lowprec_pls","lowprec","pls",3.21208207607269,24.1605291366577,3.60891370773315,0.295868596434593,0.298508501052856,0.405622899532318
"3368",9.25,-61.75,"lowprec_pls","lowprec","pls",3.47169077396393,23.4391139984131,3.93680293560028,0.284747204184532,0.27708979845047,0.43816300034523
"3369",9.75,-61.75,"lowprec_pls","lowprec","pls",3.69738130569458,23.3454332351685,4.18615958690643,0.275433903932571,0.267969697713852,0.456596401333809
"3370",10.25,-61.75,"lowprec_pls","lowprec","pls",4.06177153587341,22.3083396911621,4.56267848014832,0.258990795910358,0.246237701177597,0.494771400094032
"3371",10.75,-61.75,"lowprec_pls","lowprec","pls",4.18873343467712,22.3428551673889,4.62247738838196,0.272825302183628,0.230255997180939,0.496918195486069
"3372",11.25,-61.75,"lowprec_pls","lowprec","pls",4.19773881435394,21.9459070205688,4.7219377040863,0.257289096713066,0.223186303675175,0.519524595141411
"3373",11.75,-61.75,"lowprec_pls","lowprec","pls",4.23527095317841,21.9252468109131,4.6558629989624,0.253822100162506,0.226588700711727,0.519589102268219
"3374",12.25,-61.75,"lowprec_pls","lowprec","pls",4.3526611328125,20.8967553138733,4.902330493927,0.254065501689911,0.217776501178741,0.528158208727837
